date,t_mean,t_max,t_min,rh_mean,app_t_mean,app_t_max,hours_above_32,city
2020-11-29,25.754166666666663,29.7,23.1,84.125,29.5125,34.0,0,trichy
2020-11-30,26.379166666666663,28.7,24.7,80.29166666666667,29.054166666666664,31.1,0,chennai
2020-11-30,24.941666666666663,28.9,21.6,75.58333333333333,27.1875,30.4,0,coimbatore
2020-11-30,26.695833333333336,31.3,23.9,74.45833333333333,29.445833333333336,33.7,0,madurai
2020-11-30,25.116666666666664,30.2,21.1,79.0,28.816666666666663,33.1,0,salem
2020-11-30,25.9125,29.5,23.9,81.66666666666667,29.10833333333333,32.3,0,trichy
2020-12-01,26.454166666666666,28.8,24.1,69.95833333333333,27.929166666666664,30.3,0,chennai
2020-12-01,24.33333333333333,29.1,20.9,67.58333333333333,25.579166666666666,29.9,0,coimbatore
2020-12-01,26.495833333333337,31.0,23.1,64.625,28.08333333333333,32.5,0,madurai
2020-12-01,24.025,29.8,19.3,72.54166666666667,26.59166666666667,31.6,0,salem
2020-12-01,25.84166666666667,29.7,22.8,72.91666666666667,28.016666666666666,31.7,0,trichy
2020-12-02,25.616666666666664,27.6,24.5,83.125,27.5875,29.2,0,chennai
2020-12-02,24.258333333333336,29.6,20.7,68.58333333333333,26.1125,32.1,0,coimbatore
2020-12-02,25.808333333333337,30.0,23.1,69.25,27.9,30.7,0,madurai
2020-12-02,24.96666666666667,30.3,21.7,71.5,27.3375,32.2,0,salem
2020-12-02,24.9875,29.0,23.2,77.91666666666667,27.541666666666668,29.8,0,trichy
2020-12-03,24.854166666666668,25.4,24.3,92.20833333333331,27.316666666666663,28.1,0,chennai
2020-12-03,22.47083333333333,23.6,21.4,92.125,26.23333333333333,27.9,0,coimbatore
2020-12-03,23.5125,24.5,22.9,87.375,26.0,27.2,0,madurai
2020-12-03,22.34583333333333,24.3,20.3,90.54166666666669,24.641666666666666,27.3,0,salem
2020-12-03,23.2125,24.4,21.7,95.0,26.0375,27.8,0,trichy
2020-12-04,24.825,25.4,24.3,92.08333333333331,27.641666666666666,28.9,0,chennai
2020-12-04,22.8625,24.4,21.8,92.5,26.28333333333333,28.1,0,coimbatore
2020-12-04,24.495833333333337,26.1,23.4,88.16666666666667,28.33333333333333,30.4,0,madurai
2020-12-04,22.96666666666667,24.3,22.1,94.70833333333331,26.854166666666668,28.8,0,salem
2020-12-04,24.02083333333333,25.3,23.2,94.08333333333331,27.391666666666666,28.9,0,trichy
2020-12-05,25.15416666666667,26.7,24.4,90.58333333333331,28.28333333333333,29.7,0,chennai
2020-12-05,23.9375,27.9,21.7,86.75,27.3125,31.2,0,coimbatore
2020-12-05,24.616666666666664,26.6,23.3,89.70833333333333,29.133333333333336,32.3,0,madurai
2020-12-05,24.58333333333333,29.3,21.9,85.45833333333333,28.6625,33.3,0,salem
2020-12-05,24.45833333333333,27.2,23.0,92.08333333333331,28.45,31.4,0,trichy
2020-12-06,25.433333333333337,26.8,24.5,89.70833333333333,29.004166666666663,30.3,0,chennai
2020-12-06,24.03333333333333,28.0,21.9,85.66666666666667,26.866666666666664,31.2,0,coimbatore
2020-12-06,24.95833333333333,28.3,23.3,88.0,28.65416666666667,32.5,0,madurai
2020-12-06,24.09583333333333,27.9,22.0,87.79166666666667,28.29583333333333,32.5,0,salem
2020-12-06,24.141666666666666,26.5,23.1,93.70833333333331,27.758333333333336,30.7,0,trichy
2020-12-07,25.21666666666667,26.4,24.4,90.70833333333331,29.070833333333336,30.1,0,chennai
2020-12-07,22.6375,23.9,21.9,93.16666666666669,25.379166666666663,26.8,0,coimbatore
2020-12-07,24.454166666666666,27.2,23.1,91.83333333333331,28.504166666666663,33.2,0,madurai
2020-12-07,23.491666666666664,25.3,22.0,92.125,27.629166666666663,29.6,0,salem
2020-12-07,24.52916666666667,28.3,22.9,92.79166666666669,28.7375,32.9,0,trichy
2020-12-08,25.941666666666663,28.6,24.5,87.70833333333333,30.079166666666666,32.5,0,chennai
2020-12-08,23.47083333333333,26.8,21.8,89.41666666666667,26.25,29.8,0,coimbatore
2020-12-08,24.979166666666668,28.4,22.9,88.91666666666667,29.2625,33.4,0,madurai
2020-12-08,23.891666666666666,28.1,21.3,87.91666666666667,27.495833333333337,31.0,0,salem
2020-12-08,24.64583333333333,27.3,22.7,91.70833333333331,28.925,32.2,0,trichy
2020-12-09,25.704166666666666,28.4,24.0,81.70833333333333,29.133333333333336,31.2,0,chennai
2020-12-09,24.04583333333333,27.8,21.6,81.75,26.4875,29.6,0,coimbatore
2020-12-09,25.35,29.5,22.5,82.25,28.98333333333333,32.9,0,madurai
2020-12-09,24.09166666666667,28.3,20.6,83.75,27.34166666666667,31.2,0,salem
2020-12-09,25.04583333333333,28.6,22.8,87.16666666666667,28.820833333333336,31.8,0,trichy
2020-12-10,25.17083333333333,28.0,22.6,76.79166666666667,28.316666666666663,31.5,0,chennai
2020-12-10,23.6625,28.1,21.4,78.45833333333333,25.98333333333333,30.1,0,coimbatore
2020-12-10,25.445833333333336,29.0,21.4,78.95833333333333,28.6625,32.3,0,madurai
2020-12-10,23.820833333333336,28.3,20.1,76.45833333333333,26.425,30.9,0,salem
2020-12-10,24.7125,28.1,21.0,83.08333333333333,28.004166666666663,31.6,0,trichy
2020-12-11,24.71666666666667,28.0,21.8,78.08333333333333,27.5,30.8,0,chennai
2020-12-11,22.945833333333336,26.8,19.9,78.33333333333333,24.866666666666664,28.8,0,coimbatore
2020-12-11,24.84583333333333,29.4,21.6,73.83333333333333,27.191666666666663,32.0,0,madurai
2020-12-11,23.516666666666666,28.7,18.7,75.625,26.075,32.6,0,salem
2020-12-11,24.129166666666663,29.0,19.6,80.25,26.98333333333333,32.0,0,trichy
2020-12-12,24.933333333333337,27.9,22.1,74.33333333333333,27.541666666666668,30.8,0,chennai
2020-12-12,22.65,27.4,19.4,76.875,24.5,30.2,0,coimbatore
2020-12-12,24.3875,29.5,20.0,77.0,27.166666666666668,32.8,0,madurai
2020-12-12,23.1875,28.2,19.3,74.83333333333333,25.641666666666666,31.3,0,salem
2020-12-12,24.175,28.7,20.8,81.625,27.2375,32.0,0,trichy
2020-12-13,24.47083333333333,27.7,21.2,80.08333333333333,27.416666666666668,30.9,0,chennai
2020-12-13,22.183333333333337,27.6,17.8,77.33333333333333,23.9375,30.0,0,coimbatore
2020-12-13,24.1,29.4,19.0,77.54166666666667,26.641666666666666,32.1,0,madurai
2020-12-13,23.3625,28.1,18.6,75.875,25.929166666666664,30.9,0,salem
2020-12-13,24.008333333333336,28.3,20.9,81.58333333333333,26.9125,30.9,0,trichy
2020-12-14,25.304166666666664,27.9,22.8,71.95833333333333,27.729166666666668,30.5,0,chennai
2020-12-14,22.59583333333333,27.6,19.1,76.20833333333333,24.266666666666666,30.0,0,coimbatore
2020-12-14,24.329166666666666,29.5,20.4,74.875,26.525,30.9,0,madurai
2020-12-14,23.370833333333337,28.3,19.5,74.41666666666667,25.54583333333333,30.5,0,salem
2020-12-14,24.166666666666668,28.3,20.0,78.70833333333333,26.754166666666663,30.4,0,trichy
2020-12-15,25.854166666666668,28.0,23.0,73.625,28.058333333333337,30.0,0,chennai
2020-12-15,23.383333333333336,27.4,19.7,69.83333333333333,24.65833333333333,28.3,0,coimbatore
2020-12-15,24.3875,28.7,20.1,77.58333333333333,26.675,30.2,0,madurai
2020-12-15,23.65833333333333,29.1,17.8,74.25,26.133333333333336,31.4,0,salem
2020-12-15,24.05,28.2,19.7,82.29166666666667,26.866666666666664,30.5,0,trichy
2020-12-16,26.191666666666663,28.2,24.5,77.125,28.6625,30.6,0,chennai
2020-12-16,23.870833333333337,26.8,22.0,79.08333333333333,26.008333333333336,28.3,0,coimbatore
2020-12-16,24.34166666666667,27.5,22.7,85.58333333333333,27.354166666666668,30.4,0,madurai
2020-12-16,23.96666666666667,28.2,20.9,80.83333333333333,27.2,30.8,0,salem
2020-12-16,24.058333333333337,26.1,22.7,88.625,27.425,29.5,0,trichy
2020-12-17,26.3625,28.0,25.2,76.29166666666667,28.695833333333336,29.9,0,chennai
2020-12-17,22.4,24.4,21.3,91.66666666666669,25.070833333333336,27.0,0,coimbatore
2020-12-17,23.991666666666664,25.8,22.2,87.79166666666667,27.29583333333333,29.4,0,madurai
2020-12-17,23.0125,25.4,21.4,91.66666666666669,27.266666666666666,29.9,0,salem
2020-12-17,23.40416666666667,26.2,22.1,94.625,27.329166666666666,30.8,0,trichy
2020-12-18,26.179166666666664,28.1,24.5,76.04166666666667,28.33333333333333,30.1,0,chennai
2020-12-18,23.58333333333333,27.2,21.4,81.29166666666667,25.791666666666668,29.1,0,coimbatore
2020-12-18,24.09166666666667,25.6,22.9,87.875,27.308333333333337,29.3,0,madurai
2020-12-18,24.120833333333337,28.6,20.8,82.0,27.70833333333333,31.2,0,salem
2020-12-18,23.95,25.8,22.8,91.70833333333331,27.5,29.5,0,trichy
2020-12-19,26.2375,28.1,24.8,73.79166666666667,28.34166666666667,30.8,0,chennai
2020-12-19,23.40416666666667,26.9,21.3,76.375,24.829166666666666,27.4,0,coimbatore
2020-12-19,24.695833333333336,27.8,22.9,78.33333333333333,26.6125,28.9,0,madurai
2020-12-19,23.941666666666663,29.2,20.3,78.0,26.64583333333333,29.8,0,salem
2020-12-19,24.59166666666667,28.3,22.1,81.66666666666667,26.954166666666666,30.0,0,trichy
2020-12-20,25.90833333333333,27.6,24.6,66.45833333333333,26.729166666666668,28.7,0,chennai
2020-12-20,22.566666666666663,26.8,19.5,75.5,23.71666666666667,26.8,0,coimbatore
2020-12-20,24.683333333333337,28.7,21.3,72.66666666666667,26.025,29.9,0,madurai
2020-12-20,22.84166666666667,29.4,18.0,75.08333333333333,24.879166666666663,30.8,0,salem
2020-12-20,24.366666666666664,28.6,21.7,77.95833333333333,26.3,30.1,0,trichy
2020-12-21,25.4125,27.0,23.7,60.583333333333336,25.7375,27.7,0,chennai
2020-12-21,22.0375,26.2,18.7,72.625,22.808333333333337,26.4,0,coimbatore
2020-12-21,24.075,27.5,20.5,68.91666666666667,24.8875,27.8,0,madurai
2020-12-21,22.3125,28.6,17.1,72.04166666666667,23.816666666666663,30.1,0,salem
2020-12-21,23.454166666666666,26.9,20.4,73.95833333333333,24.6625,27.8,0,trichy
2020-12-22,24.8,26.9,22.2,64.45833333333333,25.7875,28.2,0,chennai
2020-12-22,22.59166666666667,27.0,18.9,74.375,23.991666666666664,28.2,0,coimbatore
2020-12-22,23.541666666666668,25.1,22.0,77.95833333333333,25.941666666666663,28.7,0,madurai
2020-12-22,22.604166666666668,28.0,17.3,73.04166666666667,24.291666666666668,29.7,0,salem
2020-12-22,23.9875,27.6,21.0,74.5,25.77083333333333,29.3,0,trichy
2020-12-23,24.4875,26.9,22.3,66.625,25.633333333333336,27.9,0,chennai
2020-12-23,22.991666666666664,26.3,20.7,79.20833333333333,25.0125,28.1,0,coimbatore
2020-12-23,23.98333333333333,27.3,21.9,82.41666666666667,26.9875,29.9,0,madurai
2020-12-23,24.383333333333336,28.5,20.7,70.33333333333333,26.675,30.8,0,salem
2020-12-23,24.225,27.5,21.6,75.83333333333333,26.275,29.3,0,trichy
2020-12-24,24.05,27.2,20.2,69.125,25.34583333333333,27.8,0,chennai
2020-12-24,23.52083333333333,27.6,20.0,76.70833333333333,25.5375,29.3,0,coimbatore
2020-12-24,24.391666666666666,28.5,20.6,75.375,26.575,30.2,0,madurai
2020-12-24,23.9375,28.2,20.1,71.41666666666667,25.791666666666668,31.3,0,salem
2020-12-24,24.04583333333333,28.3,20.8,75.45833333333333,26.15,30.8,0,trichy
2020-12-25,24.666666666666668,27.3,22.7,66.79166666666667,25.945833333333336,28.8,0,chennai
2020-12-25,23.52916666666667,28.3,20.9,71.04166666666667,24.791666666666668,29.4,0,coimbatore
2020-12-25,24.53333333333333,29.3,21.3,73.0,26.7625,32.0,0,madurai
2020-12-25,24.0875,29.4,20.4,66.75,25.8125,31.9,0,salem
2020-12-25,23.883333333333336,28.5,20.0,77.41666666666667,26.28333333333333,31.1,0,trichy
2020-12-26,25.179166666666664,27.5,22.3,65.29166666666667,26.3125,28.2,0,chennai
2020-12-26,22.46666666666667,28.2,18.6,69.875,23.39583333333333,29.5,0,coimbatore
2020-12-26,24.191666666666663,29.2,20.4,68.58333333333333,25.6125,31.0,0,madurai
2020-12-26,22.96666666666667,29.0,18.0,70.125,24.8125,32.2,0,salem
2020-12-26,23.47083333333333,28.2,19.6,73.0,25.1625,29.9,0,trichy
2020-12-27,25.34166666666667,28.1,23.2,69.79166666666667,26.775,29.2,0,chennai
2020-12-27,22.73333333333333,29.5,16.7,67.20833333333333,23.6625,30.8,0,coimbatore
2020-12-27,24.304166666666664,29.7,19.4,71.58333333333333,26.258333333333336,31.7,0,madurai
2020-12-27,23.09166666666667,30.6,16.0,72.125,25.1375,34.1,0,salem
2020-12-27,24.175,29.5,20.2,75.16666666666667,26.15,31.3,0,trichy
2020-12-28,25.1375,27.7,22.6,69.375,26.641666666666666,28.7,0,chennai
2020-12-28,23.02083333333333,29.0,20.0,72.91666666666667,24.675,30.3,0,coimbatore
2020-12-28,24.570833333333336,29.3,20.0,71.41666666666667,26.46666666666667,30.7,0,madurai
2020-12-28,23.2125,29.3,17.3,71.79166666666667,25.320833333333336,31.9,0,salem
2020-12-28,24.629166666666663,29.2,21.1,74.0,26.7125,30.7,0,trichy
2020-12-29,25.9,28.2,24.0,72.29166666666667,27.8125,30.0,0,chennai
2020-12-29,23.34166666666667,28.0,19.2,75.08333333333333,25.316666666666663,30.2,0,coimbatore
2020-12-29,25.15,29.4,22.3,76.79166666666667,27.729166666666668,31.9,0,madurai
2020-12-29,24.516666666666666,30.1,20.2,74.08333333333333,27.125,32.8,0,salem
2020-12-29,24.625,27.6,22.1,80.08333333333333,27.27083333333333,30.1,0,trichy
2020-12-30,24.825,26.4,24.1,84.08333333333333,27.5375,28.9,0,chennai
2020-12-30,24.7875,29.1,21.9,76.375,26.979166666666668,30.0,0,coimbatore
2020-12-30,25.9625,29.5,22.9,74.79166666666667,28.39583333333333,31.5,0,madurai
2020-12-30,25.070833333333336,30.5,21.3,75.75,28.09583333333333,32.6,0,salem
2020-12-30,25.275,29.1,22.7,79.41666666666667,27.891666666666666,31.1,0,trichy
2020-12-31,25.979166666666668,27.8,24.9,73.125,27.229166666666668,29.2,0,chennai
2020-12-31,22.64583333333333,24.8,21.3,89.58333333333333,25.22083333333333,26.7,0,coimbatore
2020-12-31,24.73333333333333,28.2,23.1,83.625,27.52916666666667,31.0,0,madurai
2020-12-31,23.445833333333336,26.7,20.5,84.95833333333333,27.066666666666663,29.7,0,salem
2020-12-31,24.1375,27.0,21.9,88.04166666666667,27.116666666666664,30.5,0,trichy
2021-01-01,25.48333333333333,27.0,24.1,68.08333333333333,26.47083333333333,27.4,0,chennai
2021-01-01,22.525,26.6,20.6,80.20833333333333,23.991666666666664,27.3,0,coimbatore
2021-01-01,24.2625,28.6,21.0,77.08333333333333,26.0375,29.3,0,madurai
2021-01-01,23.241666666666664,29.7,19.3,77.79166666666667,25.695833333333336,30.9,0,salem
2021-01-01,23.729166666666668,27.3,21.0,81.79166666666667,25.925,28.7,0,trichy
2021-01-02,24.5625,25.5,23.9,82.20833333333333,26.7125,27.8,0,chennai
2021-01-02,22.79583333333333,27.4,18.7,78.75,24.308333333333337,28.2,0,coimbatore
2021-01-02,24.3375,28.7,19.5,77.20833333333333,26.35833333333333,30.3,0,madurai
2021-01-02,23.008333333333336,28.8,17.1,77.58333333333333,25.39583333333333,30.4,0,salem
2021-01-02,24.0125,27.8,21.0,81.79166666666667,26.245833333333337,29.7,0,trichy
2021-01-03,25.258333333333336,27.0,23.7,82.875,27.825,29.9,0,chennai
2021-01-03,22.883333333333336,26.0,20.8,86.41666666666667,25.29583333333333,27.5,0,coimbatore
2021-01-03,24.604166666666668,28.5,22.5,84.70833333333333,27.995833333333337,32.5,0,madurai
2021-01-03,23.883333333333336,27.5,20.9,82.33333333333333,27.141666666666666,30.5,0,salem
2021-01-03,24.125,27.6,22.5,90.08333333333331,27.65416666666667,31.6,0,trichy
2021-01-04,25.1625,26.7,23.7,82.375,27.85,29.3,0,chennai
2021-01-04,22.9125,26.2,21.3,87.45833333333333,25.5125,27.9,0,coimbatore
2021-01-04,24.495833333333337,27.4,22.9,86.375,27.995833333333337,30.4,0,madurai
2021-01-04,24.59583333333333,29.0,21.5,78.20833333333333,27.625,30.7,0,salem
2021-01-04,25.09166666666667,28.6,22.7,83.58333333333333,28.2375,31.3,0,trichy
2021-01-05,24.704166666666666,26.0,23.8,90.79166666666669,28.329166666666666,29.4,0,chennai
2021-01-05,23.679166666666664,27.5,20.9,81.08333333333333,25.8875,29.6,0,coimbatore
2021-01-05,24.45,28.0,22.4,85.25,27.53333333333333,30.9,0,madurai
2021-01-05,24.42083333333333,29.4,21.1,80.95833333333333,27.95,32.4,0,salem
2021-01-05,24.34166666666667,26.9,22.5,88.29166666666667,27.6375,30.2,0,trichy
2021-01-06,25.070833333333336,26.9,23.4,90.5,29.4375,30.8,0,chennai
2021-01-06,24.1,27.9,21.8,86.04166666666667,27.64583333333333,32.0,0,coimbatore
2021-01-06,24.9625,29.3,22.2,86.58333333333333,29.1875,33.9,0,madurai
2021-01-06,24.425,29.0,22.0,84.95833333333333,28.1625,32.1,0,salem
2021-01-06,24.55,28.1,22.5,91.25,29.1,33.1,0,trichy
2021-01-07,25.17083333333333,27.2,23.5,88.70833333333333,29.3125,30.2,0,chennai
2021-01-07,23.9875,27.4,21.6,84.95833333333333,26.98333333333333,30.0,0,coimbatore
2021-01-07,25.620833333333337,29.7,22.7,83.04166666666667,29.40416666666667,32.6,0,madurai
2021-01-07,24.34166666666667,28.0,22.0,84.70833333333333,27.925,31.3,0,salem
2021-01-07,25.195833333333336,28.4,22.8,86.83333333333333,29.1625,31.8,0,trichy
2021-01-08,25.429166666666664,27.9,23.8,87.95833333333333,29.666666666666668,32.6,0,chennai
2021-01-08,23.979166666666668,27.7,21.8,86.95833333333333,27.429166666666664,32.2,0,coimbatore
2021-01-08,25.070833333333336,28.1,23.0,87.875,29.47083333333333,32.6,0,madurai
2021-01-08,24.820833333333336,29.8,21.7,83.20833333333333,28.354166666666668,33.8,0,salem
2021-01-08,24.995833333333337,29.0,22.7,89.29166666666667,29.383333333333336,33.7,0,trichy
2021-01-09,25.59166666666667,28.0,23.6,85.08333333333333,29.308333333333337,31.4,0,chennai
2021-01-09,23.84583333333333,27.9,21.6,86.125,26.77083333333333,31.1,0,coimbatore
2021-01-09,25.195833333333336,29.5,23.1,85.5,29.0625,32.7,0,madurai
2021-01-09,24.995833333333337,29.4,21.8,79.54166666666667,28.2625,32.0,0,salem
2021-01-09,25.3125,28.8,23.0,86.25,29.195833333333336,31.8,0,trichy
2021-01-10,25.854166666666668,28.0,24.0,84.29166666666667,29.33333333333333,30.7,0,chennai
2021-01-10,23.60833333333333,26.8,21.7,86.0,26.633333333333336,29.7,0,coimbatore
2021-01-10,24.73333333333333,28.3,23.2,88.08333333333333,28.78333333333333,32.4,0,madurai
2021-01-10,24.9375,29.8,22.2,81.375,29.10833333333333,34.2,0,salem
2021-01-10,25.02083333333333,28.3,23.2,88.625,28.96666666666667,31.5,0,trichy
2021-01-11,25.71666666666667,28.1,24.1,85.29166666666667,28.9875,30.8,0,chennai
2021-01-11,22.941666666666663,25.1,21.7,89.41666666666667,25.975,27.7,0,coimbatore
2021-01-11,24.7125,27.3,23.1,85.25,28.254166666666663,30.6,0,madurai
2021-01-11,23.945833333333336,27.0,22.2,88.45833333333333,28.416666666666668,30.4,0,salem
2021-01-11,24.03333333333333,25.9,23.1,94.58333333333331,28.116666666666664,29.4,0,trichy
2021-01-12,25.933333333333337,28.1,24.4,81.375,28.67083333333333,30.5,0,chennai
2021-01-12,22.70833333333333,24.7,21.2,85.16666666666667,24.579166666666666,26.3,0,coimbatore
2021-01-12,23.65833333333333,25.0,22.9,89.70833333333333,26.254166666666663,27.5,0,madurai
2021-01-12,23.4875,27.2,21.1,86.625,27.291666666666668,30.1,0,salem
2021-01-12,23.308333333333337,25.0,22.4,94.91666666666669,26.2375,28.0,0,trichy
2021-01-13,25.65833333333333,27.9,23.9,79.91666666666667,28.554166666666664,30.3,0,chennai
2021-01-13,23.27083333333333,26.8,21.2,84.95833333333333,24.925,27.8,0,coimbatore
2021-01-13,24.058333333333337,26.8,22.6,90.08333333333331,26.975,30.6,0,madurai
2021-01-13,24.3625,28.9,21.8,81.33333333333333,27.35,30.6,0,salem
2021-01-13,23.98333333333333,26.6,22.5,92.33333333333331,27.39583333333333,30.4,0,trichy
2021-01-14,25.4125,27.2,23.8,83.79166666666667,28.558333333333337,30.4,0,chennai
2021-01-14,23.34583333333333,27.3,21.0,82.95833333333333,25.304166666666664,28.5,0,coimbatore
2021-01-14,24.504166666666663,27.6,22.5,86.29166666666667,27.85,30.7,0,madurai
2021-01-14,23.375,27.3,20.1,85.54166666666667,26.77083333333333,30.3,0,salem
2021-01-14,24.2375,28.5,22.1,89.0,27.691666666666663,31.9,0,trichy
2021-01-15,25.27083333333333,28.1,23.0,80.5,28.7375,31.9,0,chennai
2021-01-15,23.275,26.4,21.4,85.95833333333333,25.6375,28.4,0,coimbatore
2021-01-15,24.566666666666663,28.4,22.2,87.04166666666667,28.116666666666664,31.8,0,madurai
2021-01-15,24.35833333333333,28.8,21.4,81.04166666666667,27.71666666666667,31.3,0,salem
2021-01-15,24.625,28.0,22.6,88.20833333333333,28.2125,31.4,0,trichy
2021-01-16,24.59583333333333,27.7,21.8,80.08333333333333,27.8,31.5,0,chennai
2021-01-16,23.65833333333333,27.5,21.0,84.41666666666667,26.629166666666663,30.8,0,coimbatore
2021-01-16,24.35833333333333,28.3,21.9,88.0,28.195833333333336,33.0,0,madurai
2021-01-16,24.54583333333333,28.9,21.1,78.29166666666667,27.304166666666664,31.5,0,salem
2021-01-16,24.45,27.9,22.4,88.58333333333333,28.25,32.6,0,trichy
2021-01-17,24.4375,27.3,20.5,75.29166666666667,27.004166666666663,30.5,0,chennai
2021-01-17,23.85,28.5,21.0,77.66666666666667,26.02916666666667,31.5,0,coimbatore
2021-01-17,24.725,29.4,21.6,80.58333333333333,27.9375,33.5,0,madurai
2021-01-17,24.0125,29.8,19.9,75.29166666666667,26.65,33.0,0,salem
2021-01-17,24.40833333333333,29.0,20.8,81.45833333333333,27.55,33.0,0,trichy
2021-01-18,25.325,27.8,23.0,69.41666666666667,27.120833333333337,29.1,0,chennai
2021-01-18,22.02916666666667,26.6,18.5,74.79166666666667,23.23333333333333,28.1,0,coimbatore
2021-01-18,23.27083333333333,27.9,18.0,74.625,24.866666666666664,29.4,0,madurai
2021-01-18,22.433333333333337,28.7,16.5,73.45833333333333,24.2625,31.2,0,salem
2021-01-18,23.40416666666667,28.2,19.3,76.20833333333333,25.03333333333333,29.1,0,trichy
2021-01-19,25.28333333333333,28.0,22.5,72.91666666666667,27.508333333333336,30.5,0,chennai
2021-01-19,22.433333333333337,27.6,18.7,74.95833333333333,24.03333333333333,30.0,0,coimbatore
2021-01-19,23.441666666666663,28.3,18.2,75.54166666666667,25.23333333333333,29.6,0,madurai
2021-01-19,23.258333333333336,30.0,17.3,70.54166666666667,25.329166666666666,32.6,0,salem
2021-01-19,23.34166666666667,28.2,18.5,79.125,25.579166666666666,30.1,0,trichy
2021-01-20,25.445833333333336,27.9,22.5,78.33333333333333,28.39583333333333,30.5,0,chennai
2021-01-20,23.445833333333336,29.1,18.9,73.20833333333333,25.5,31.9,0,coimbatore
