date,tn_peak_demand_mw,tn_shortage_at_peak_mw,tn_energy_gwh,t_mean,t_max,t_min,rh_mean,app_t_mean,app_t_max,hours_above_32,cdd,cdd_max,cdd_apparent,thi,dow,is_weekend,is_holiday,day_before_holiday,day_after_holiday,holiday_name,pongal_window,sin1,cos1,sin2,cos2,trend,peak_lag_1,peak_lag_2,peak_lag_3,peak_lag_7,peak_lag_14,peak_lag_364,peak_roll_mean_7,peak_roll_std_7,peak_roll_mean_30,peak_roll_std_30,peak_lag_1_diff,peak_lag_1_vs_week,energy_lag_1,energy_lag_2,energy_lag_7,energy_lag_14,energy_roll_mean_7,energy_roll_std_7,energy_roll_mean_30,energy_roll_std_30,cdd_lag1,cdd_max_lag1,thi_lag1,sr_max_demand_mw_lag1,sr_wind_gwh_lag1,sr_solar_gwh_lag1,sr_peak_shortage_mw_lag1
2026-04-13,20419.0,0.0,425.52,30.96108333333333,37.30200000000001,25.628,60.379999999999995,34.61558333333333,41.164,9.08,5.961083333333331,12.302000000000007,9.615583333333333,27.374048664166665,0.0,0.0,0.0,1.0,0.0,None,0.0,0.9798567700958665,-0.1997015525660636,-0.3913578365610259,-0.9202385798054075,4849.0,18741.0,20227.0,20381.0,19153.0,19715.0,16823.0,19838.571428571428,649.4571726048531,19103.6,1063.7618543445883,-1486.0,-412.0,400.99,435.3,388.51,416.46,416.10714285714283,17.224013967212386,404.762,21.17046908735265,5.891916666666667,11.172000000000004,27.385692521631942,66878.0,39.36,169.74,0.0
2026-04-14,19251.0,0.0,416.53,31.177416666666666,37.349999999999994,25.976000000000003,60.82083333333333,34.937583333333336,40.446,9.819999999999999,6.177416666666666,12.349999999999994,9.937583333333336,27.583676587326387,1.0,0.0,1.0,0.0,0.0,Dr. B. R. Ambedkar's Jayanti; Puthandu (Tamil New Year),0.0,0.9762766110869321,-0.21652708524481437,-0.4227806579826773,-0.9062320427107697,4850.0,20419.0,18741.0,20227.0,19795.0,19828.0,18582.0,20019.428571428572,601.2059705690805,19134.133333333335,1088.4800770620197,1678.0,624.0,425.52,400.99,408.54,424.02,421.39428571428573,12.3242469102427,405.38533333333334,21.505794685542558,5.961083333333331,12.302000000000007,27.374048664166665,73657.0,43.82,176.84,0.0
2026-04-15,20804.0,0.0,438.42,31.56566666666667,38.13,26.381999999999998,59.01083333333333,35.18183333333334,41.553999999999995,9.719999999999999,6.565666666666669,13.130000000000003,10.181833333333337,27.718375662638888,2.0,0.0,0.0,0.0,1.0,None,0.0,0.9724075561219968,-0.23328854407545518,-0.45370308603134424,-0.8911529104063088,4851.0,19251.0,20419.0,18741.0,20224.0,19020.0,17685.0,19941.714285714286,666.6495116842536,19216.666666666668,993.1259021248495,-1168.0,-973.0,416.53,425.52,421.5,411.32,422.5357142857143,11.259299648348135,406.941,20.51242539331879,6.177416666666666,12.349999999999994,27.583676587326387,71198.0,36.73,171.35,0.0
2026-04-16,20855.0,0.0,451.65,31.43883333333333,37.400000000000006,26.49,59.95916666666666,35.00966666666667,40.464,9.759999999999998,6.438833333333331,12.400000000000006,10.009666666666668,27.708485820347217,3.0,0.0,0.0,0.0,0.0,None,0.0,0.9682507501166718,-0.2499809690726521,-0.48408852163897587,-0.8750190302029955,4852.0,20804.0,19251.0,20419.0,20349.0,20040.0,18470.0,20024.571428571428,739.6309568840688,19259.766666666666,1033.573302317937,1553.0,455.0,438.42,416.53,427.37,419.95,424.95285714285717,12.721181436593024,408.1953333333333,21.260227029186506,6.565666666666669,13.130000000000003,27.718375662638888,73377.0,54.11,174.6,0.0
2026-04-17,21010.0,0.0,452.75,31.615916666666667,37.728,26.465999999999998,60.130833333333335,35.312333333333335,40.654,10.12,6.615916666666667,12.728000000000002,10.312333333333335,27.862731328368056,4.0,0.0,0.0,0.0,0.0,None,0.0,0.9638074231367307,-0.26659942067929354,-0.5139010013093103,-0.8578494977869301,4853.0,20855.0,20804.0,19251.0,20381.0,19920.0,18415.0,20096.85714285714,798.9685910748357,19317.966666666667,1073.1899109931649,51.0,474.0,451.65,438.42,430.54,426.83,428.4214285714285,16.297487974702516,409.4696666666667,22.682374667876438,6.438833333333331,12.400000000000006,27.708485820347217,74434.0,47.01,172.17,0.0
2026-04-18,20597.0,0.0,454.76,31.47958333333333,37.492,26.696000000000005,60.074166666666656,35.11516666666667,40.983999999999995,9.54,6.479583333333331,12.491999999999997,10.115166666666667,27.75100125503472,5.0,1.0,0.0,0.0,0.0,None,0.0,0.9590788900341131,-0.28313898122818354,-0.5431052396834317,-0.8396646346181327,4854.0,21010.0,20855.0,20804.0,20227.0,19556.0,18449.0,20186.714285714286,868.5886472292541,19387.233333333334,1113.7143719549038,155.0,783.0,452.75,451.65,435.3,424.48,431.5942857142857,18.75531289807286,411.09633333333335,23.985306347301698,6.615916666666667,12.728000000000002,27.862731328368056,73930.0,37.41,168.08,0.0
2026-04-19,19284.0,0.0,416.78,31.3305,37.642,26.062,58.762499999999996,34.788,40.748000000000005,9.459999999999999,6.330500000000001,12.642000000000003,9.787999999999997,27.513237409374998,6.0,1.0,0.0,0.0,0.0,None,0.0,0.9540665500578387,-0.2995947563972602,-0.5716666713027052,-0.8204859638785327,4855.0,20597.0,21010.0,20855.0,18741.0,17680.0,16895.0,20239.571428571428,882.5938773758094,19487.366666666665,1081.4086115144173,-413.0,1856.0,454.76,452.75,400.99,379.19,434.3742857142857,20.733988888729275,414.07599999999996,23.659086262106534,6.479583333333331,12.491999999999997,27.75100125503472,72429.0,36.84,181.44,0.0
2026-04-20,20959.0,0.0,446.29,31.36508333333333,37.404,26.604,59.75083333333334,34.93258333333333,40.88,9.68,6.365083333333331,12.404000000000003,9.932583333333334,27.631652808715277,0.0,0.0,0.0,0.0,0.0,None,0.0,0.9487718864399473,-0.31596187665790293,-0.5995514915196489,-0.8003361849976323,4856.0,19284.0,20597.0,21010.0,20419.0,19153.0,19274.0,20317.14285714286,741.5199319803414,19527.333333333332,1049.4776807054664,-1313.0,-1135.0,416.78,454.76,425.52,388.51,436.63,17.023613012514474,415.443,22.527163549487863,6.330500000000001,12.642000000000003,27.513237409374998,66271.0,53.91,169.9,0.0
2026-04-21,21060.0,0.0,454.76,31.40708333333333,38.114000000000004,26.455999999999996,59.693333333333335,34.99116666666667,41.172,9.52,6.407083333333329,13.114000000000004,9.991166666666672,27.659008386111108,1.0,0.0,0.0,0.0,0.0,None,0.0,0.9431964659565866,-0.33223549871590435,-0.6267266965083301,-0.7792391467859886,4857.0,20959.0,19284.0,20597.0,19251.0,19795.0,19661.0,20394.285714285714,780.9246046165832,19621.066666666666,1047.5170950241834,1675.0,1708.0,446.29,416.78,416.53,408.54,439.59714285714284,16.568425507855995,417.60033333333337,22.268931888853956,6.365083333333331,12.404000000000003,27.631652808715277,71489.0,54.56,175.53,0.0
2026-04-22,21046.0,0.0,458.18,31.608500000000003,37.25,26.581999999999997,58.68833333333333,35.29175,40.42,10.14,6.608500000000003,12.25,10.29175,27.721206429583333,2.0,0.0,0.0,0.0,0.0,None,0.0,0.9373419384643772,-0.3484108069446808,-0.65316012232693,-0.7572198192083127,4858.0,21060.0,20959.0,19284.0,20804.0,20224.0,19544.0,20652.714285714286,622.8476845068894,19781.466666666667,865.8775788812799,101.0,256.0,454.76,446.29,438.42,421.5,445.0585714285715,13.760481373080367,420.94166666666666,19.868560866823458,6.407083333333329,13.114000000000004,27.659008386111108,70589.0,68.37,167.85,0.0
2026-04-23,19386.0,0.0,388.26,31.6175,37.36599999999999,26.721999999999998,59.37416666666667,35.276833333333336,40.1,10.14,6.6175,12.365999999999993,10.276833333333336,27.792730138541664,3.0,0.0,0.0,0.0,0.0,None,0.0,0.9312100364121947,-0.3644830148102912,-0.6788204829862355,-0.734304263829602,4859.0,21046.0,21060.0,20959.0,20855.0,20349.0,20148.0,20687.285714285714,639.1472741830299,19851.166666666668,881.0814312569919,-14.0,191.0,458.18,454.76,451.65,427.37,447.88142857142856,14.191703478402063,423.23066666666665,20.07708402601378,6.608500000000003,12.25,27.721206429583333,71200.0,43.51,179.18,0.0
2026-04-24,20686.0,0.0,439.98,31.617749999999997,37.199999999999996,26.938,58.97833333333333,35.254916666666674,40.328,9.82,6.617749999999997,12.199999999999996,10.254916666666674,27.755657509791664,4.0,0.0,0.0,0.0,0.0,None,0.0,0.9248025743285089,-0.38044736628785164,-0.7036774074790128,-0.7105196029692745,4860.0,19386.0,21046.0,21060.0,21010.0,20381.0,19948.0,20477.428571428572,796.6588264210864,19856.733333333334,877.4698318160285,-1660.0,-1624.0,388.26,458.18,452.75,430.54,438.82571428571424,26.378329399425812,422.55199999999996,20.914644333225553,6.6175,12.365999999999993,27.792730138541664,65292.0,40.76,173.15,0.0
2026-04-25,20913.0,0.0,450.17,31.862666666666666,37.117999999999995,27.240000000000002,57.41916666666667,35.28308333333333,40.336000000000006,10.54,6.862666666666666,12.117999999999995,10.28308333333333,27.79642418111111,5.0,1.0,0.0,0.0,0.0,None,0.0,0.9181214482844365,-0.39629913726891813,-0.7277014757264236,-0.6858939875998223,4861.0,20686.0,19386.0,21046.0,20597.0,20227.0,19773.0,20431.14285714286,769.5090271448897,19901.733333333334,884.4327203251465,1300.0,89.0,439.98,388.26,454.76,435.3,437.0014285714286,25.687377203967312,423.70200000000006,20.892050195670578,6.617749999999997,12.199999999999996,27.755657509791664,70972.0,52.44,167.82,800.0
2026-04-26,19628.0,0.0,422.33,31.65825,37.308,26.646,58.92916666666667,35.27316666666666,40.525999999999996,10.100000000000001,6.658249999999999,12.308,10.273166666666661,27.78238005677083,6.0,1.0,0.0,0.0,0.0,None,0.0,0.9111686353326631,-0.41203363695942635,-0.7508642533989489,-0.6604565640279754,4862.0,20913.0,20686.0,19386.0,19284.0,18741.0,17951.0,20476.285714285714,789.860475925279,19951.366666666665,898.3690771897216,227.0,1629.0,450.17,439.98,416.78,400.99,436.3457142857142,25.212704375068824,425.00399999999996,21.29351165542662,6.862666666666666,12.117999999999995,27.79642418111111,71279.0,37.17,168.52,1071.0
2026-04-27,21117.0,0.0,449.08,31.838083333333334,38.05199999999999,26.846000000000004,60.05250000000001,35.64258333333333,41.406000000000006,9.719999999999999,6.8380833333333335,13.051999999999992,10.642583333333327,28.0287113715625,0.0,0.0,0.0,0.0,0.0,None,0.0,0.9039461929224011,-0.42764620926777464,-0.7731383255706026,-0.6342374393978054,4863.0,19628.0,20913.0,20686.0,20959.0,20419.0,19245.0,20525.428571428572,709.9783698920892,19934.1,899.4765278416472,-1285.0,-1331.0,422.33,450.17,446.29,425.52,437.1385714285715,24.57405639325546,424.806,21.28971171309483,6.658249999999999,12.308,27.78238005677083,65981.0,44.78,169.63,0.0
2026-04-28,21211.0,0.0,462.73,31.90325,37.983999999999995,27.632,59.22333333333333,35.58241666666666,41.272,10.28,6.90325,12.983999999999995,10.58241666666666,28.000194117083332,1.0,0.0,0.0,0.0,0.0,None,0.0,0.8964562582905575,-0.44313223418263453,-0.7944973291665992,-0.6072676460566135,4864.0,21117.0,19628.0,20913.0,21060.0,19251.0,19660.0,20548.0,728.3339435545198,19978.7,924.3488724129953,1489.0,57.0,449.08,422.33,454.76,416.53,437.5371428571429,24.769075285041264,425.7626666666667,21.72435800141875,6.8380833333333335,13.051999999999992,28.0287113715625,71868.0,67.95,169.6,0.0
2026-04-29,21307.0,0.0,462.85,31.755583333333334,37.403999999999996,27.678,61.575833333333335,35.71841666666667,41.05,10.139999999999999,6.755583333333334,12.403999999999996,10.71841666666667,28.108910578715278,2.0,0.0,0.0,0.0,0.0,None,0.0,0.8887010478292915,-0.45848712914008766,-0.8149159841660791,-0.5795791048257612,4865.0,21211.0,21117.0,19628.0,21046.0,20804.0,19952.0,20569.571428571428,747.996180280777,20095.166666666668,846.3826917651966,94.0,165.0,462.73,449.08,458.18,438.42,438.67571428571426,25.852212579157435,428.10633333333334,21.79572189645444,6.90325,12.983999999999995,28.000194117083332,72060.0,74.46,161.25,0.0
2026-04-30,21326.0,0.0,456.71,32.181916666666666,38.79,28.118000000000002,60.50666666666666,36.223083333333335,43.008,10.76,7.181916666666666,13.79,11.223083333333335,28.341168607777774,3.0,0.0,0.0,1.0,0.0,None,0.0,0.8806828564301475,-0.47370635037968,-0.8343701235229537,-0.5512045872199277,4866.0,21307.0,21211.0,21117.0,19386.0,20855.0,17148.0,20606.85714285714,781.4596233059606,20148.233333333334,871.2669602895096,96.0,1921.0,462.85,462.73,388.26,451.65,439.34285714285716,26.491774644394326,429.6526666666667,22.572719411011654,6.755583333333334,12.403999999999996,28.108910578715278,70916.0,72.45,157.79,0.0
2026-05-01,18876.0,0.0,396.3,31.88191666666667,37.742,27.686000000000003,59.66666666666667,35.76775,42.064,9.9,6.881916666666669,12.741999999999997,10.76775,28.02602815277778,4.0,0.0,1.0,0.0,0.0,Buddha Purnima,0.0,0.8724040568049612,-0.48878539428899265,-0.8528367217694595,-0.522177676659508,4867.0,21326.0,21307.0,21211.0,20686.0,21010.0,18631.0,20884.0,599.039787215379,20198.166666666668,894.887050601085,19.0,640.0,456.71,462.85,439.98,452.75,449.1214285714286,14.33934497407592,430.74233333333336,23.07488060763328,7.181916666666666,13.79,28.341168607777774,70892.0,95.06,165.33,0.0
2026-05-02,19137.0,0.0,420.68,31.855750000000004,37.808,27.936000000000003,62.15416666666666,36.05983333333333,42.208,9.279999999999998,6.855750000000004,12.808,11.05983333333333,28.243114479687502,5.0,1.0,0.0,0.0,1.0,None,0.0,0.8638670987837349,-0.503719798736334,-0.8702939222685674,-0.49253272872205434,4868.0,18876.0,21326.0,21307.0,20913.0,20597.0,19143.0,20625.428571428572,972.7913200585757,20193.366666666665,901.784035746149,-2450.0,-2037.0,396.3,456.71,450.17,454.76,442.8814285714285,24.72406144397722,430.2416666666667,23.666199246619044,6.881916666666669,12.741999999999997,28.02602815277778,59924.0,113.76,165.23,0.0
2026-05-03,17819.0,0.0,385.59,31.95608333333333,37.984,27.212,58.45833333333333,35.71691666666666,42.272,11.14,6.9560833333333285,12.984000000000002,10.716916666666663,27.96773196006944,6.0,1.0,0.0,0.0,0.0,None,0.0,0.8550745085896932,-0.518505144391157,-0.886721063082993,-0.46230483047981086,4869.0,19137.0,18876.0,21326.0,19628.0,19284.0,17660.0,20371.714285714286,1107.5546208181186,20163.266666666666,921.925044949923,261.0,-491.0,420.68,396.3,422.33,416.78,438.66857142857145,25.765669296285783,430.26599999999996,23.655625502829068,6.855750000000004,12.808,28.243114479687502,66615.0,110.77,177.6,0.0
2026-05-04,19203.0,0.0,412.02,30.922749999999997,36.978,26.942,63.630833333333335,35.10958333333334,41.55,7.32,5.922749999999997,11.978000000000002,10.10958333333334,27.6377004746875,0.0,0.0,0.0,0.0,0.0,None,0.0,0.8460288880917339,-0.533137056031809,-0.9020987014301837,-0.43152975897147144,4870.0,17819.0,19137.0,18876.0,21117.0,20959.0,17986.0,20113.285714285714,1463.7739709721375,20093.233333333334,1016.0385440467628,-1318.0,-3298.0,385.59,420.68,449.08,446.29,433.42,32.50838763560137,428.8913333333333,25.021037732166,6.9560833333333285,12.984000000000002,27.96773196006944,59329.0,145.11,156.77,0.0
2026-05-05,19366.0,0.0,403.92,29.824333333333332,34.798,26.152,65.22083333333333,33.946749999999994,39.216,7.0200000000000005,4.824333333333332,9.798000000000002,8.946749999999994,26.893011846527774,1.0,0.0,0.0,0.0,0.0,None,0.0,0.8367329140344921,-0.5476112038402312,-0.9164086366943458,-0.4002439388573056,4871.0,19203.0,17819.0,19137.0,21211.0,21060.0,18151.0,19839.85714285714,1423.2381422390574,20081.466666666667,1024.4836793212278,1384.0,-2008.0,412.02,385.59,462.73,454.76,428.12571428571425,32.55070345227508,428.476,25.199565212432276,5.922749999999997,11.978000000000002,27.6377004746875,66557.0,93.71,172.52,0.0
2026-05-06,18988.0,0.0,410.06,29.87533333333333,34.358,26.363999999999997,67.94666666666667,34.17541666666667,38.342,5.32,4.87533333333333,9.357999999999997,9.17541666666667,27.164764568888884,2.0,0.0,0.0,0.0,0.0,None,0.0,0.8271893372462497,-0.5619233046832195,-0.9296339319682695,-0.3684843993077793,4872.0,19366.0,19203.0,17819.0,21307.0,21046.0,17753.0,19576.285714285714,1291.7597447263497,20137.666666666668,930.1007484670771,163.0,-1941.0,403.92,412.02,462.85,458.18,419.72428571428566,29.58508005574136,429.30033333333336,23.902839318171676,4.824333333333332,9.798000000000002,26.893011846527774,65724.0,67.26,163.34,0.0
2026-05-07,19426.0,0.0,411.37,29.59316666666667,33.846,25.846,68.63833333333334,34.24433333333334,38.712,6.220000000000001,4.593166666666669,8.845999999999997,9.244333333333337,26.98975892597222,3.0,0.0,0.0,0.0,0.0,None,0.0,0.8174009818249189,-0.5760691233798758,-0.9417589340994617,-0.33628873017668287,4873.0,18988.0,19366.0,19203.0,21326.0,19386.0,17544.0,19245.0,1048.3571274460237,20132.166666666668,936.5894137161829,-378.0,-2338.0,410.06,403.92,456.71,388.26,412.18285714285713,22.6830367707396,430.01866666666666,22.939113672742856,4.87533333333333,9.357999999999997,27.164764568888884,64058.0,69.0,162.7,0.0
2026-05-08,17752.0,0.0,397.82,28.245916666666666,32.774,24.854,74.89333333333333,32.62891666666667,37.31999999999999,1.94,3.245916666666666,7.774000000000001,7.628916666666669,26.347788853888886,4.0,0.0,0.0,0.0,0.0,None,0.0,0.8073707443023492,-0.5900444739548627,-0.9527692922168511,-0.30369503751065885,4874.0,19426.0,18988.0,19366.0,18876.0,20686.0,18508.0,18973.571428571428,544.7938010976902,20119.866666666665,943.5670300673125,438.0,550.0,411.37,410.06,396.3,439.98,405.7057142857143,11.629284668655856,430.11300000000006,22.853399226503704,4.593166666666669,8.845999999999997,26.98975892597222,62965.0,46.18,158.38,0.0
2026-05-09,17137.0,0.0,376.28,27.450166666666664,31.114,25.147999999999996,79.79,32.33808333333333,35.872,0.0,2.4501666666666644,6.114000000000001,7.33808333333333,26.01069089083333,5.0,1.0,0.0,0.0,0.0,None,0.0,0.7971015927871943,-0.6038452208771035,-0.9626519747161487,-0.2707418984477642,4875.0,17752.0,19426.0,18988.0,19137.0,20913.0,18494.0,18813.0,716.8258737890967,20037.466666666667,1037.4288420412274,-1674.0,-1385.0,397.82,411.37,420.68,450.17,405.92285714285714,11.436990738071325,429.3236666666667,23.55918482331889,3.245916666666666,7.774000000000001,26.347788853888886,63015.0,69.28,162.85,0.0
2026-05-10,16123.0,0.0,340.86,28.41941666666667,32.198,25.098,75.06833333333333,33.1785,37.086,1.38,3.4194166666666703,7.198,8.1785,26.51072825576389,6.0,1.0,0.0,0.0,0.0,None,0.0,0.7865965660866021,-0.6174672802835514,-0.97139528468375,-0.23746831555846842,4876.0,17137.0,17752.0,19426.0,17819.0,19628.0,16731.0,18527.285714285714,932.3453784741181,19930.4,1162.3883735802842,-615.0,-682.0,376.28,397.82,385.59,422.33,399.58,13.92917441917777,427.6206666666667,25.474008380849437,2.4501666666666644,6.114000000000001,26.01069089083333,60946.0,53.87,161.85,100.0
2026-05-11,18547.0,0.0,384.35,29.50975,34.172000000000004,25.36,68.95583333333333,34.125249999999994,38.854,5.959999999999999,4.50975,9.172000000000004,9.125249999999994,26.9469415065625,0.0,0.0,0.0,0.0,0.0,None,0.0,0.7758587728069828,-0.6309066211876704,-0.9789888737409319,-0.20391367068311472,4877.0,16123.0,17137.0,17752.0,19203.0,21117.0,18723.0,18285.0,1296.3803454234094,19788.466666666667,1350.2510298749173,-1014.0,-3080.0,340.86,376.28,412.02,449.08,393.19,26.238092537375504,424.6313333333333,29.982543971244485,3.4194166666666703,7.198,26.51072825576389,55097.0,42.08,152.04,0.0
2026-05-12,19436.0,0.0,409.52,29.903083333333335,34.748,25.696,68.96083333333334,34.68808333333334,39.572,6.960000000000001,4.903083333333335,9.747999999999998,9.688083333333338,27.273539544131946,1.0,0.0,0.0,0.0,0.0,None,0.0,0.7648913904341226,-0.6441592666722685,-0.9854237542919524,-0.17011767832049052,4878.0,18547.0,16123.0,17137.0,19366.0,21211.0,19039.0,18191.285714285714,1241.5081841972212,19732.466666666667,1366.1802459294754,2424.0,-819.0,384.35,340.86,403.92,462.73,389.2371428571429,24.98274785679256,422.933,30.78953619274952,4.50975,9.172000000000004,26.9469415065625,64788.0,45.22,178.09,0.0
2026-05-13,19741.0,0.0,421.43,30.075416666666666,34.486,26.532000000000004,68.44083333333333,34.64341666666667,38.802,7.0200000000000005,5.075416666666666,9.485999999999997,9.643416666666667,27.371907228993052,2.0,0.0,0.0,0.0,0.0,None,0.0,0.753697664392914,-0.6572212950663319,-0.9906923101615609,-0.13612033862266704,4879.0,19436.0,18547.0,16123.0,18988.0,21307.0,19416.0,18201.285714285714,1252.7779417872437,19755.633333333335,1354.6317856571775,889.0,448.0,409.52,384.35,410.06,462.85,390.0371428571429,25.612998467107918,423.21733333333333,30.618823704652414,4.903083333333335,9.747999999999998,27.273539544131946,66341.0,44.11,166.88,0.0
2026-05-14,19787.0,0.0,427.5,29.820500000000003,34.27,26.804000000000002,71.80166666666666,34.80475,39.07000000000001,5.1000000000000005,4.820500000000003,9.270000000000003,9.804749999999999,27.444430887916667,3.0,0.0,0.0,0.0,0.0,None,0.0,0.742280907086982,-0.6700888411055113,-0.994788305609327,-0.10196189005174576,4880.0,19741.0,19436.0,18547.0,19426.0,21326.0,18811.0,18308.85714285714,1359.381897355288,19733.033333333333,1348.8261431214632,305.0,315.0,421.43,409.52,411.37,456.71,391.6614285714286,27.393072986047557,423.081,30.617322835044234,5.075416666666666,9.485999999999997,27.371907228993052,66701.0,83.04,156.51,0.0
2026-05-15,18485.0,0.0,408.99,28.531,32.52799999999999,25.745999999999995,78.55833333333334,33.72624999999999,37.24,2.56,3.530999999999999,7.527999999999992,8.726249999999993,26.8763358625,4.0,0.0,0.0,0.0,0.0,None,0.0,0.7306444969184916,-0.6827580970759147,-0.9977068927101168,-0.06768276175455162,4881.0,19787.0,19741.0,19436.0,17752.0,18876.0,18868.0,18360.428571428572,1414.5550368865388,19750.9,1345.7673967692206,46.0,2035.0,427.5,421.43,397.82,396.3,393.9657142857142,29.891721182260046,423.4466666666667,30.60188965691211,4.820500000000003,9.270000000000003,27.444430887916667,68239.0,74.42,137.49,0.0
2026-05-16,18210.0,0.0,386.73,29.323083333333333,33.696,25.755999999999997,73.53583333333334,34.353249999999996,38.64,5.1,4.323083333333333,8.695999999999998,9.353249999999996,27.165540320173612,5.0,1.0,0.0,0.0,0.0,None,0.0,0.7187918772884232,-0.6952253139408722,-0.9994446170919858,-0.033323525711631344,4882.0,18485.0,19787.0,19741.0,17137.0,19137.0,16201.0,18465.14285714286,1388.90681575737,19673.6,1349.787099432055,-1302.0,1348.0,408.99,427.5,376.28,420.68,395.5614285714286,30.42515265837777,422.4656666666667,30.57704657296966,3.530999999999999,7.527999999999992,26.8763358625,66084.0,83.64,129.3,0.0
2026-05-17,16508.0,0.0,365.75,29.604499999999998,34.716,26.599999999999998,73.73333333333333,34.768249999999995,39.88199999999999,5.78,4.604499999999998,9.716000000000001,9.768249999999995,27.42240323333333,6.0,1.0,0.0,0.0,0.0,None,0.0,0.7067265555776158,-0.7074868024503348,-0.9999994220246925,0.001075151282798226,4883.0,18210.0,18485.0,19787.0,16123.0,17819.0,14306.0,18618.428571428572,1272.2048914048528,19585.433333333334,1356.3268013108443,-275.0,2087.0,386.73,408.99,340.86,385.59,397.05428571428575,29.565632558281322,420.3016666666666,30.73723071940583,4.323083333333333,8.695999999999998,27.165540320173612,63210.0,62.53,143.33,0.0
2026-05-18,18394.0,0.0,382.07,29.675749999999997,34.612,26.272000000000006,73.15333333333334,34.49916666666667,39.482,6.72,4.675749999999997,9.612000000000002,9.499166666666667,27.43494934083333,0.0,0.0,0.0,0.0,0.0,None,0.0,0.6944521021088763,-0.719538934232584,-0.9993706508539969,0.03547255575312556,4884.0,16508.0,18210.0,18485.0,18547.0,19203.0,16054.0,18673.428571428572,1148.6660171902763,19435.366666666665,1439.7635697508358,-1702.0,-2039.0,365.75,386.73,384.35,412.02,400.61000000000007,22.280105475510513,417.40166666666664,31.660501453672627,4.604499999999998,9.716000000000001,27.42240323333333,58644.0,59.53,158.71,0.0
2026-05-19,18405.0,0.0,392.7,30.84625,35.676,27.144,65.10833333333333,35.047,40.348,8.799999999999999,5.846250000000001,10.676000000000002,10.046999999999997,27.709336515625,1.0,0.0,0.0,0.0,0.0,None,0.0,0.6819721490904629,-0.7313781428679254,-0.9975590477788613,0.06982797572987089,4885.0,18394.0,16508.0,18210.0,19436.0,19366.0,15667.0,18651.571428571428,1152.9204738609556,19361.933333333334,1434.6444214828996,1886.0,-1042.0,382.07,365.75,409.52,403.92,400.28428571428566,22.57218041243031,414.9786666666667,31.48386940391622,4.675749999999997,9.612000000000002,27.43494934083333,64305.0,79.21,174.53,0.0
2026-05-20,19205.0,0.0,407.69,31.93458333333333,37.288000000000004,27.785999999999998,59.653333333333336,35.53608333333334,41.264,11.219999999999999,6.934583333333329,12.288000000000004,10.536083333333337,28.065733061111107,2.0,0.0,0.0,0.0,0.0,None,0.0,0.6692903895412567,-0.7430009249440493,-0.9945667569706337,0.1041007489354256,4886.0,18405.0,18394.0,16508.0,19741.0,18988.0,16521.0,18504.285714285714,1100.6794438415645,19332.633333333335,1445.2279019261262,11.0,-1336.0,392.7,382.07,421.43,410.06,397.88142857142856,22.31900119372706,414.17600000000004,31.742255596349914,5.846250000000001,10.676000000000002,27.709336515625,62663.0,149.64,166.42,0.0
2026-05-21,19511.0,0.0,422.97,32.31575,37.91,28.538,60.434999999999995,36.43758333333333,43.32799999999999,12.239999999999998,7.315750000000001,12.909999999999997,11.437583333333329,28.438909181875,3.0,0.0,0.0,0.0,0.0,None,0.0,0.6564105761979381,-0.7544038410927472,-0.9903973200352558,0.1382503109109819,4887.0,19205.0,18405.0,18394.0,19787.0,19426.0,16949.0,18427.714285714286,1015.6662368918422,19274.166666666668,1412.2676576278473,800.0,-582.0,407.69,392.7,427.5,411.37,395.91857142857145,20.426820953971063,412.88933333333335,31.17284781534612,6.934583333333329,12.288000000000004,28.065733061111107,64452.0,186.44,177.37,0.0
